Date,Open,High,Low,Close,Adj Close,Volume
9/13/2021 13:00,44651.96,46895.82,44566.24,46178.49,46178.49,12536376.57
9/13/2021 14:00,46160,46232.79,43400,43985.84,43985.84,32759316.72
9/13/2021 15:00,43944.33,44563.01,43900,44391.29,44391.29,6013689.296
9/13/2021 16:00,44370.14,44488.36,44182.94,44455.71,44455.71,1894520.373
9/13/2021 17:00,44461.68,44549,44334.35,44486.53,44486.53,791641.6481
9/13/2021 18:00,44456,44744.48,44351.3,44723.42,44723.42,4807062.69
9/13/2021 19:00,44749,44835.09,44626.64,44772.31,44772.31,747186.1375
9/13/2021 20:00,44769.39,45261.4,44769.39,45190.26,45190.26,2101606.497
9/13/2021 21:00,45223.78,45515.04,44938.19,45137.59,45137.59,2706493.163
9/13/2021 22:00,45177.57,45241.02,44966.05,45075.91,45075.91,1503391.133
9/13/2021 23:00,45118.49,45159.12,44822.73,44974.34,44974.34,959427.3154
9/14/2021 0:00,44983.77,45332.38,44704.18,45189.32,45189.32,2091115.117
9/14/2021 1:00,45231.71,45371.46,45112.39,45173.03,45173.03,1387522.118
9/14/2021 2:00,45183.22,45200.48,44999.99,45042.34,45042.34,731582.7396
9/14/2021 3:00,45042.34,45302.66,45042.34,45191.62,45191.62,915430.7186
9/14/2021 4:00,45217.05,45334.09,45068.01,45101.35,45101.35,1450355.556
9/14/2021 5:00,45106.55,45277.55,45065.65,45256.88,45256.88,794590.9088
9/14/2021 6:00,45261.4,45714.5,45160.26,45639.21,45639.21,3016259.896
9/14/2021 7:00,45644,45899,45637.85,45732,45732,4014131.564
9/14/2021 8:00,45780.87,46069.12,45694,45984.11,45984.11,2592901.816
9/14/2021 9:00,46003.78,46197.68,45746.19,45863.09,45863.09,3121663.819
9/14/2021 10:00,45847.17,46097.68,45815.41,46060.07,46060.07,2380082.464
9/14/2021 11:00,46058.71,46180.89,45879.32,46001.27,46001.27,1723852.907
9/14/2021 12:00,46003.94,46609,45772.92,46555.58,46555.58,6181767.379
9/14/2021 13:00,46600.21,46784.35,46355.81,46409.4,46409.4,3922279.965
9/14/2021 14:00,46444.67,46587.59,46164.52,46583.25,46583.25,7858506.003
9/14/2021 15:00,46583.25,46964.93,46583.25,46765.96,46765.96,8392369.462
9/14/2021 16:00,46774.24,46874.31,46558.61,46619.43,46619.43,1856285.808
9/14/2021 17:00,46601.29,46789.67,46485,46744.75,46744.75,1103156.068
9/14/2021 18:00,46735.84,46758.38,46346.94,46515.29,46515.29,2598823.619
9/14/2021 19:00,46501.99,46671.39,46451.3,46490.9,46490.9,6482061.548
9/14/2021 20:00,46499.51,46969,46482.59,46837.83,46837.83,2761823.78
9/14/2021 21:00,46823.57,46868.18,46392.77,46636.65,46636.65,1678700.454
9/14/2021 22:00,46626.12,47251.92,46597.86,47197.17,47197.17,6141829.127
9/14/2021 23:00,47196.63,47273.38,46906.54,47103.18,47103.18,3016132.814
9/15/2021 0:00,47123.81,47380.5,46964.55,47170.63,47170.63,2424839.462
9/15/2021 1:00,47177.77,47486.9,47028.02,47078.84,47078.84,1931703.874
9/15/2021 2:00,47074.41,47239.27,47010,47205.54,47205.54,1125281.981
9/15/2021 3:00,47181.63,47225.22,46977.92,47119.65,47119.65,2537324.671
9/15/2021 4:00,47101.42,47152.53,46865.62,46877.68,46877.68,2557129.558
9/15/2021 5:00,46875.62,47129.79,46828.82,46931.39,46931.39,1810716.394
9/15/2021 6:00,46932.18,47042,46702.26,46963.56,46963.56,1657631.074
9/15/2021 7:00,46951.44,47221.59,46900,47210.43,47210.43,1852599.855
9/15/2021 8:00,47193.13,47339.71,47049.46,47085.41,47085.41,2620155.343
9/15/2021 9:00,47080.34,47300,47052.03,47136.74,47136.74,1763786.711
9/15/2021 10:00,47131.77,47738.58,47110.4,47640.93,47640.93,5030183.898
9/15/2021 11:00,47632.02,47682.24,47366.89,47597.4,47597.4,2696361.547
9/15/2021 12:00,47600,47686.3,47348.25,47420.51,47420.51,1993312.701
9/15/2021 13:00,47442.19,47857.3,47365.32,47793.25,47793.25,2869046.159
9/15/2021 14:00,47761.26,47916.73,47666.96,47890.66,47890.66,3068559.968
9/15/2021 15:00,47893.66,48323.96,47822.89,48319,48319,7754302.805
9/15/2021 16:00,48313.94,48455,48069.82,48080.01,48080.01,3561635.523
9/15/2021 17:00,48086.02,48281.53,47962.81,48006.44,48006.44,2895052.79
9/15/2021 18:00,48025.06,48088.2,47847.04,48065.16,48065.16,1961558.22
9/15/2021 19:00,48054.41,48180.04,47974.85,48108.49,48108.49,1376784.178
9/15/2021 20:00,48110.99,48210.3,47907.04,47952.09,47952.09,2408004.206
9/15/2021 21:00,47946.7,48266.89,47921.85,48172.17,48172.17,2663002.326
9/15/2021 22:00,48191.29,48329.18,48018.62,48307.63,48307.63,1271169.583
9/15/2021 23:00,48317.13,48465.77,48026.21,48150.94,48150.94,2499627.837
9/16/2021 0:00,48188.12,48222.63,47838.75,47920.48,47920.48,5634287.596
9/16/2021 1:00,47899,48096.6,47869.34,47992.78,47992.78,2393896.291
9/16/2021 2:00,47979.98,48107.17,47745.24,47934.87,47934.87,1419029.317
9/16/2021 3:00,47940.77,47940.77,47344.01,47640.4,47640.4,4043503.361
9/16/2021 4:00,47635.05,48505,47609.56,48334.5,48334.5,4331479.631
9/16/2021 5:00,48316.44,48385.38,48194.63,48251.06,48251.06,2643670.249
9/16/2021 6:00,48258.03,48448.68,48258.03,48378.49,48378.49,1653901.81
9/16/2021 7:00,48378.49,48501.51,48340.75,48370.32,48370.32,2034997.418
9/16/2021 8:00,48372.03,48372.03,48055.42,48113.33,48113.33,3378958.931
9/16/2021 9:00,48095.25,48263.56,47885,47962.28,47962.28,4371449.162
9/16/2021 10:00,47903.7,48067.38,47640,47814.72,47814.72,3140406.957
9/16/2021 11:00,47845.72,48052.59,47760,47928.43,47928.43,1540160.515
9/16/2021 12:00,47891.85,48183.36,47775.78,48063.39,48063.39,3400017.613
9/16/2021 13:00,48081.4,48104.95,47446.57,47494.69,47494.69,6890978.033
9/16/2021 14:00,47520.88,47724,47216.58,47607.01,47607.01,6604135.234
9/16/2021 15:00,47596.09,48266.93,47438.63,48052.37,48052.37,10935584.23
9/16/2021 16:00,48035.91,48186.85,47930.21,47979.86,47979.86,2176244.755
9/16/2021 17:00,47979.81,48059.34,47354.73,47388.98,47388.98,5676169.275
9/16/2021 18:00,47387.37,47670.84,47106.16,47670.84,47670.84,4347243.118
9/16/2021 19:00,47674,47747.7,47446.1,47458.06,47458.06,1559123.938
9/16/2021 20:00,47458.37,47539.22,47035,47078.08,47078.08,7074333.459
9/16/2021 21:00,47129.3,47702.04,47122.79,47686.83,47686.83,2149114.195
9/16/2021 22:00,47669.27,47774,47540.54,47646.32,47646.32,1251318.518
9/16/2021 23:00,47642.02,47954.46,47602.49,47760.64,47760.64,1497351.301
9/17/2021 0:00,47773.44,47892.66,47527.42,47538.33,47538.33,1033107.429
9/17/2021 1:00,47581.31,48114.08,47471.8,48059.12,48059.12,2754918
9/17/2021 2:00,48059.12,48083.14,47738.69,47774.08,47774.08,898584.221
9/17/2021 3:00,47780.47,48078.95,47742.16,47916.07,47916.07,1499621.613
9/17/2021 4:00,47909.27,48147.81,47785.75,48120.91,48120.91,1115650.809
9/17/2021 5:00,48120.63,48179,47967.92,48046.1,48046.1,944127.8091
9/17/2021 6:00,48075.1,48094.56,47835.44,48091.4,48091.4,1118105.951
9/17/2021 7:00,48081.48,48150,47663.68,47730.24,47730.24,4572439.63
9/17/2021 8:00,47744.05,47999.71,47676.76,47944.81,47944.81,2001859.058
9/17/2021 9:00,47944.81,48000.4,47717.6,47742.5,47742.5,5009811.033
9/17/2021 10:00,47741.23,47797.2,47330.86,47486.44,47486.44,2698096.154
9/17/2021 11:00,47461.21,47767.69,47297.05,47424.02,47424.02,5205760.767
9/17/2021 12:00,47415.75,47521.07,47235,47474.15,47474.15,2462132.153
9/17/2021 13:00,47479.09,47479.09,47118.86,47266.25,47266.25,3530582.889
9/17/2021 14:00,47263.61,47568.06,47232.78,47503.39,47503.39,3910648.264
9/17/2021 15:00,47503.39,47635.79,47432.53,47531.4,47531.4,1635095.748
9/17/2021 16:00,47542.35,47739.54,47349.58,47633.5,47633.5,1686134.346
9/17/2021 17:00,47634.8,47689.94,47227.72,47264.15,47264.15,3619512.608
9/17/2021 18:00,47229.52,47318.59,46712.14,47200.15,47200.15,14738145.93
9/17/2021 19:00,47199.61,47563.92,47080.91,47485,47485,2333317.762
9/17/2021 20:00,47515.32,47572.74,46968.94,46985.76,46985.76,2497888.462
9/17/2021 21:00,46968.99,47279.05,46791.45,47223.14,47223.14,2396585.866
9/17/2021 22:00,47267.75,47436.96,46928,46958.93,46958.93,4496606.502
9/17/2021 23:00,46952.57,47329.37,46900,47305.18,47305.18,1792295.998
9/18/2021 0:00,47316.21,47369,47052.9,47369,47369,2220605.106
9/18/2021 1:00,47374,47687.89,47345.6,47623.81,47623.81,1962077.492
9/18/2021 2:00,47642.5,47702.97,47520,47666.92,47666.92,3829990.472
9/18/2021 3:00,47692.63,48000,47676.75,47944.8,47944.8,3432755.804
9/18/2021 4:00,47944.8,48356.55,47933.83,48349.16,48349.16,3351899.163
9/18/2021 5:00,48349.25,48783.1,48302.84,48681.01,48681.01,6107776.748
9/18/2021 6:00,48676.24,48783.83,48521.13,48608.16,48608.16,2928142.052
9/18/2021 7:00,48592.38,48740,48525.08,48631.51,48631.51,2346032.521
9/18/2021 8:00,48645.9,48767.41,48596.77,48683.21,48683.21,10358547.92
9/18/2021 9:00,48696.84,48834,48525,48646.8,48646.8,4278187.832
9/18/2021 10:00,48648.44,48713.79,48561.91,48599.9,48599.9,1867275.948
9/18/2021 11:00,48613.66,48672.46,48335,48342.81,48342.81,2295603.05
9/18/2021 12:00,48400,48688.68,48272.75,48363.26,48363.26,2100817.649
9/18/2021 13:00,48373.97,48562.89,48349.9,48456.97,48456.97,2266409.258
9/18/2021 14:00,48459.67,48545.6,48391.74,48488.45,48488.45,1417688.052
9/18/2021 15:00,48492.13,48558.96,48285,48443.07,48443.07,1045442.98
9/18/2021 16:00,48437.2,48519.24,48182.17,48246.23,48246.23,3775999.929
9/18/2021 17:00,48193.97,48392.45,48109,48365.37,48365.37,2581228.561
9/18/2021 18:00,48340.11,48431.65,48254.67,48314.24,48314.24,1907831.861
9/18/2021 19:00,48296.66,48313.7,48076.83,48271.63,48271.63,1465183.141
9/18/2021 20:00,48254.4,48254.4,47810,48001.18,48001.18,2978976.213
9/18/2021 21:00,47963.45,48111.5,47876,47902.92,47902.92,2033251.935
9/18/2021 22:00,47882.59,48109.68,47846.13,48048.99,48048.99,2453297.681
9/18/2021 23:00,48059.68,48397.69,47963.91,48326.74,48326.74,1184695.849
9/19/2021 0:00,48307.05,48389.52,47903.85,47950.1,47950.1,875018.5756
9/19/2021 1:00,47950.12,47950.12,47613.44,47882.16,47882.16,2469827.656
9/19/2021 2:00,47867.54,48073,47785.17,48023.49,48023.49,6153485.974
9/19/2021 3:00,48015.18,48054.44,47799.12,47865.94,47865.94,1224654.896
9/19/2021 4:00,47861.37,48050.05,47773.5,47865.36,47865.36,1223520.386
9/19/2021 5:00,47866.91,48042.27,47794.41,48042.27,48042.27,669245.1122
9/19/2021 6:00,48057.71,48164.48,47892.41,48164.48,48164.48,2582385.34
9/19/2021 7:00,48167.22,48214.59,47941.41,48184.29,48184.29,673124.2705
9/19/2021 8:00,48168.36,48328.33,48164.61,48284.46,48284.46,1396211.011
9/19/2021 9:00,48284.46,48340.48,48092.43,48144.51,48144.51,1495389.352
9/19/2021 10:00,48130.24,48181.92,48069.02,48126.18,48126.18,383259.6164
9/19/2021 11:00,48073.59,48073.59,47185,47338.48,47338.48,6015845.166
9/19/2021 12:00,47302.9,47437.49,47085,47275.15,47275.15,4005371.666
9/19/2021 13:00,47248.54,47404.27,47210.06,47345.56,47345.56,778952.3236
9/19/2021 14:00,47340.09,47723.76,47299.05,47601,47601,1268164.721
9/19/2021 15:00,47583.49,47789.1,47547.6,47674.86,47674.86,640712.7709
9/19/2021 16:00,47647.59,47743.5,47520.69,47565.9,47565.9,1534465.199
9/19/2021 17:00,47558.3,47665.88,47293.93,47372.47,47372.47,1510638.445
9/19/2021 18:00,47372.47,47802.25,47294.28,47653.42,47653.42,959964.4727
9/19/2021 19:00,47659.89,47750,47361.69,47391,47391,779018.2961
9/19/2021 20:00,47374.04,47605.01,47262.74,47605.01,47605.01,879910.4557
9/19/2021 21:00,47598,47670.57,47368.77,47468.69,47468.69,1210712.734
9/19/2021 22:00,47468.56,47624.45,46860,47062.69,47062.69,3906169.16
9/19/2021 23:00,47053.28,47369,46993.86,47245.25,47245.25,4959282.912
9/20/2021 0:00,47257.86,47334.54,46800,47016.55,47016.55,2177181.759
9/20/2021 1:00,46980,47284.32,46932.92,47254.58,47254.58,2568597.214
9/20/2021 2:00,47237.19,47269.99,45783.85,45956.94,45956.94,11128114.01
9/20/2021 3:00,45913.15,46066.12,45135.42,45559.81,45559.81,22966403.55
9/20/2021 4:00,45516.7,45761.68,45332.38,45667.39,45667.39,4176106.285
9/20/2021 5:00,45656.86,45840,45621.11,45740.33,45740.33,2722653.04
9/20/2021 6:00,45740.33,45802.96,45443.11,45643.12,45643.12,2376290.963
9/20/2021 7:00,45650,45794.29,44378.05,44817.56,44817.56,8851070.787
9/20/2021 8:00,44805.25,45142.03,44636.41,45053.77,45053.77,12770777.32
9/20/2021 9:00,45022,45178.68,44737,44817.2,44817.2,3625740.288
9/20/2021 10:00,44864.1,45278.05,44292.76,44594.26,44594.26,6474735.414
9/20/2021 11:00,44560.42,44600,43190,43704.88,43704.88,14685757.48
9/20/2021 12:00,43718.8,44002.91,42453.97,43497.93,43497.93,23490347.53
9/20/2021 13:00,43513.27,44152,43148.33,44072.22,44072.22,17480553.98
9/20/2021 14:00,44031.72,44150.93,43696.65,43800,43800,7009150.671
9/20/2021 15:00,43798.36,44014.06,43395.96,43844.04,43844.04,4834134.769
9/20/2021 16:00,43863.91,44102.36,43573.45,43860.4,43860.4,3107284.224
9/20/2021 17:00,43860.4,44257.99,43733.99,44065.24,44065.24,3369355.637
9/20/2021 18:00,44065.36,44130,43218.94,43405.11,43405.11,6349598.016
9/20/2021 19:00,43413.49,43940.67,42898.15,43879.23,43879.23,6948270.003
9/20/2021 20:00,43838.73,43964.76,43207.55,43531.77,43531.77,4193922.063
9/20/2021 21:00,43543.06,43897.35,43435.78,43523.28,43523.28,3622745.992
9/20/2021 22:00,43506.63,43923.42,43045.92,43349.68,43349.68,3769219.302
9/20/2021 23:00,43351,43634.47,42515.09,43035.99,43035.99,9556936.482
9/21/2021 0:00,43003.07,43022.88,40192.9,41640.39,41640.39,26380410.11
9/21/2021 1:00,41640.39,42814,41555.17,42786.02,42786.02,11236014.87
9/21/2021 2:00,42744.43,43084.89,42530.95,42913.36,42913.36,5926983.443
9/21/2021 3:00,42883.35,42969.98,42585,42679,42679,3066029.821
9/21/2021 4:00,42679,42875.83,42293.01,42419.7,42419.7,1956717.104
9/21/2021 5:00,42452.01,42725.17,42173.51,42527.06,42527.06,2633645.63
9/21/2021 6:00,42591.68,43078.33,42586.5,42855.59,42855.59,4865960.877
9/21/2021 7:00,42882.19,43345.45,42756.73,43292.9,43292.9,4944845.02
9/21/2021 8:00,43312.83,43492.33,43041.83,43267.07,43267.07,17307109.13
9/21/2021 9:00,43281,43427.45,43062.1,43129.68,43129.68,8676162.348
9/21/2021 10:00,43139.2,43643.34,43053.06,43458.09,43458.09,9632109.238
9/21/2021 11:00,43458.62,43565.82,43237.2,43307.04,43307.04,5707319.727
9/21/2021 12:00,43300.96,43574.11,43061.6,43133.91,43133.91,4839783.795
9/21/2021 13:00,43112.75,43332.06,42840.75,43094.14,43094.14,6278443.781
9/21/2021 14:00,43149.27,43185.25,42167.42,42430.45,42430.45,10004093.25
9/21/2021 15:00,42414.43,43300,42349.09,43050.57,43050.57,12164855.28
9/21/2021 16:00,43063.22,43277.08,42350.84,42428.58,42428.58,7662911.371
9/21/2021 17:00,42455.46,42602.89,41487.36,41686.79,41686.79,16172316.32
9/21/2021 18:00,41686.28,42825,41637,42188.8,42188.8,15425158.38
9/21/2021 19:00,42188.8,42465.17,41685.98,42014.08,42014.08,7960557.964
9/21/2021 20:00,41995.36,42311.58,40675.91,40920.43,40920.43,25854791.61
9/21/2021 21:00,40930.86,41950.28,39573.21,41419.37,41419.37,27802091.7
9/21/2021 22:00,41365.58,41655.89,40477.6,40493.31,40493.31,8085031.962
9/21/2021 23:00,40487.89,41063.18,40179.46,40596.54,40596.54,6595106.114
9/22/2021 0:00,40702.07,41500,40580.18,41025.01,41025.01,6410232.121
9/22/2021 1:00,41031.52,42372.48,40808.87,42219.83,42219.83,9355821.649
9/22/2021 2:00,42181.64,42303.94,41909.3,42037.32,42037.32,4152788.552
9/22/2021 3:00,42025.92,42401,42010.34,42063.49,42063.49,5075627.788
9/22/2021 4:00,42090.61,42213.3,41832.74,41909.08,41909.08,2880730.517
9/22/2021 5:00,41927.04,42218.58,41867.18,41993.73,41993.73,2593706.293
9/22/2021 6:00,42041.12,42378.64,41880,42337.05,42337.05,3406814.733
9/22/2021 7:00,42355.5,42754.75,42162.08,42561.37,42561.37,5738839.21
9/22/2021 8:00,42561.89,42632.28,42253.18,42301.23,42301.23,4021329.179
9/22/2021 9:00,42302.43,42462.82,42164.98,42398.62,42398.62,3324371.822
9/22/2021 10:00,42419.06,42549.96,41000.01,42174.94,42174.94,4228117.305
9/22/2021 11:00,42157.71,42200,41834.35,41967.13,41967.13,2894560.555
9/22/2021 12:00,41923.74,42236.23,41865.38,42203.21,42203.21,7382096.934
9/22/2021 13:00,42167.2,42672.74,42072.77,42397.75,42397.75,3778862.687
9/22/2021 14:00,42390.73,42598.36,42294.47,42338.85,42338.85,3628135.978
9/22/2021 15:00,42346.66,43300,42346.66,43215.26,43215.26,7713918.683
9/22/2021 16:00,43246.76,43498.77,43085.78,43374.21,43374.21,6052513.449
9/22/2021 17:00,43369.2,43429.17,42969.46,43157.76,43157.76,2268039.281
9/22/2021 18:00,43141.25,44031.85,42950.74,43166.4,43166.4,14750262.19
9/22/2021 19:00,43165.71,43597.86,42900,43451.34,43451.34,6152312.536
9/22/2021 20:00,43450.49,43580.9,43196.55,43456.14,43456.14,5681807.681
9/22/2021 21:00,43454.34,43681.66,43050,43268.42,43268.42,11549694.13
9/22/2021 22:00,43299,43599.13,43212.4,43548.61,43548.61,3989610.325
9/22/2021 23:00,43531.96,43714.4,43507.43,43589.53,43589.53,2711916.89
9/23/2021 0:00,43586,43860.2,43150,43200.72,43200.72,3232829.993
9/23/2021 1:00,43209.1,43730.2,43105,43649.04,43649.04,1908298.889
9/23/2021 2:00,43672.27,43829.49,43519.85,43740.3,43740.3,2326218.926
9/23/2021 3:00,43732.6,44215.84,43646.98,44111.1,44111.1,5443002.985
9/23/2021 4:00,44113.7,44320,44049.5,44049.5,44049.5,2314018.935
9/23/2021 5:00,44067.78,44162.4,43754.02,43924.77,43924.77,2794882.104
9/23/2021 6:00,43915.11,44417.51,43737.87,44362.28,44362.28,4426195.85
9/23/2021 7:00,44326.92,44373.86,43991,44291.02,44291.02,4526850.56
9/23/2021 8:00,44270.45,44350.23,43839.31,43905.7,43905.7,3656555.19
9/23/2021 9:00,43900.53,44249,43808.95,44018.8,44018.8,3030980.958
9/23/2021 10:00,44005.3,44191.76,43475.48,43805.86,43805.86,5454712.934
9/23/2021 11:00,43796.79,43855.36,43393.55,43657.68,43657.68,3469159.447
9/23/2021 12:00,43640.08,43964.69,43417.24,43526.89,43526.89,3395724.918
9/23/2021 13:00,43528.13,44210.74,43455.18,44066.9,44066.9,3063588.9
9/23/2021 14:00,44072.49,44292.14,43981.84,44181.37,44181.37,7555895.182
9/23/2021 15:00,44170.13,44234.96,43703.39,43795.94,43795.94,3310280.898
9/23/2021 16:00,43781.07,43919.04,43642.59,43824.44,43824.44,2444632.489
9/23/2021 17:00,43849.7,44949,43849.7,44859.42,44859.42,20957691.31
9/23/2021 18:00,44899.53,44949.05,44486.19,44763.38,44763.38,7077517.802
9/23/2021 19:00,44810,44900.48,44586.6,44823.96,44823.96,2704336.103
9/23/2021 20:00,44807.49,44858.48,44500.93,44723.27,44723.27,1181083.154
9/23/2021 21:00,44723.97,44756.78,44585.87,44706.91,44706.91,1633974.776
9/23/2021 22:00,44691.03,45013.17,44401,44841.71,44841.71,4559869.528
9/23/2021 23:00,44830.65,44917.31,44631.1,44903.5,44903.5,2162973.8
9/24/2021 0:00,44893.7,45021.39,44647.58,44685.89,44685.89,3293614.573
9/24/2021 1:00,44692.5,44819.6,44419.11,44499.03,44499.03,2750776.005
9/24/2021 2:00,44491.85,44571.45,44314.16,44467.52,44467.52,1627777.6
9/24/2021 3:00,44481.44,44591.68,44250,44311.62,44311.62,1334172.688
9/24/2021 4:00,44295.58,44403.05,44055,44280.94,44280.94,1825839.309
9/24/2021 5:00,44270.51,44292.61,43925,44241.57,44241.57,3165401.603
9/24/2021 6:00,44235.61,44461.36,44132.67,44132.67,44132.67,4331716.748
9/24/2021 7:00,44126.4,45159.9,44126.4,44879.97,44879.97,13402529.8
9/24/2021 8:00,44850,45096.58,44423.34,44533.96,44533.96,3338292.69
9/24/2021 9:00,44526.17,44562.88,42350.58,42384.52,42384.52,22253286.24
9/24/2021 10:00,42370.49,42710.04,41947.09,42160.53,42160.53,20254276.1
9/24/2021 11:00,42152.09,42297.29,40693.27,41536.1,41536.1,31727069.6
9/24/2021 12:00,41545.27,41659.82,40995.06,41214.3,41214.3,11504666.26
9/24/2021 13:00,41187.15,42017.71,40863.68,41876.56,41876.56,15736122.39
9/24/2021 14:00,41871.53,42718.2,41791.6,42474.82,42474.82,14385663.79
9/24/2021 15:00,42483.44,42496.26,41658.29,41996.05,41996.05,6752166.044
9/24/2021 16:00,41969.71,42387.48,41888.26,42221.31,42221.31,3366165.632
9/24/2021 17:00,42221.31,42221.31,41780,41994.61,41994.61,4957979.184
9/24/2021 18:00,42025.61,42368.44,41970,42190.01,42190.01,3768645.293
9/24/2021 19:00,42165.84,42563.36,42165.84,42418.01,42418.01,3639667.723
9/24/2021 20:00,42416.81,43041.24,42330.36,42969,42969,2758194.193
9/24/2021 21:00,42970.37,43257,42893.35,42975.53,42975.53,4755592.401
9/24/2021 22:00,42965.07,43124.82,42793.22,43043.52,43043.52,2251429.685
9/24/2021 23:00,43056.38,43067.49,42550.23,42848.5,42848.5,1646381.073
9/25/2021 0:00,42835.88,42974.94,42601.53,42786.2,42786.2,1594106.405
9/25/2021 1:00,42763.18,42818.17,42040.9,42427.17,42427.17,3483836.49
9/25/2021 2:00,42435.59,42768.05,42321.75,42377.11,42377.11,1429907.14
9/25/2021 3:00,42437.25,42800,42380.21,42657.95,42657.95,632110.8016
9/25/2021 4:00,42681.68,42888,42669.63,42737.31,42737.31,1396089.698
9/25/2021 5:00,42781.28,42889.47,42445,42499.67,42499.67,1741007.498
9/25/2021 6:00,42533.17,42841.23,42488.43,42773.12,42773.12,609243.0657
9/25/2021 7:00,42783.59,42823.1,42255.1,42377,42377,1243884.755
9/25/2021 8:00,42386.77,42814.84,41689.6,42680.9,42680.9,5779656.794
9/25/2021 9:00,42738.4,42929.29,42461.02,42688.18,42688.18,2479343.157
9/25/2021 10:00,42688.18,43010.69,42649.71,42701.56,42701.56,1573857.057
9/25/2021 11:00,42698.66,42698.66,42265.12,42525.62,42525.62,2598030.03
9/25/2021 12:00,42532.26,42647.04,42335.76,42387.4,42387.4,1203517.192
9/25/2021 13:00,42383.97,42764.67,42286.96,42547.21,42547.21,888235.7416
9/25/2021 14:00,42545.44,42643.45,42193.13,42382.65,42382.65,1662234.118
9/25/2021 15:00,42364.01,42795.42,42275.39,42715.4,42715.4,1491297.118
9/25/2021 16:00,42706.47,42776.41,42387.86,42668.98,42668.98,1552530.509
9/25/2021 17:00,42634.51,42746.67,42546.24,42655.54,42655.54,547680.7577
9/25/2021 18:00,42626.5,42851.16,42480,42614.86,42614.86,1342460.124
9/25/2021 19:00,42631.54,42805.92,42559.81,42666.86,42666.86,501188.342
9/25/2021 20:00,42723.22,42836.26,42569.88,42677.23,42677.23,537272.3947
9/25/2021 21:00,42692.65,42737.99,42418.5,42716.08,42716.08,663195.4205
9/25/2021 22:00,42714.99,42819.95,42601.42,42758.05,42758.05,1672659.418
9/25/2021 23:00,42758.05,42840.26,42605.91,42722.19,42722.19,832273.5783
9/26/2021 0:00,42699.1,42770.62,42346.26,42593.55,42593.55,944223.0852
9/26/2021 1:00,42572.65,42642.79,42150.78,42423.81,42423.81,1806738.448
9/26/2021 2:00,42386.97,42429.23,41939.19,42093.7,42093.7,1522565.409
9/26/2021 3:00,42056.64,42420.98,41990,42193.68,42193.68,1444888.999
9/26/2021 4:00,42194.07,42270.25,41891.4,42246.66,42246.66,1475457.981
9/26/2021 5:00,42255.19,42319.17,42024.81,42103.85,42103.85,1012040.657
9/26/2021 6:00,42089.05,42195.56,41977.81,42011.62,42011.62,1748795.01
9/26/2021 7:00,41990,42104.67,40808,41275.25,41275.25,7915736.985
9/26/2021 8:00,41282.97,41732,41100.87,41628.84,41628.84,5403917.185
9/26/2021 9:00,41651.41,43780.58,41550,43284.03,43284.03,14470913.83
9/26/2021 10:00,43294.9,43511.34,42862.32,43024,43024,5122146.101
9/26/2021 11:00,43037.19,43360.14,43032.11,43076.24,43076.24,1770779.801
9/26/2021 12:00,43098.66,43499.99,43098.66,43292.11,43292.11,1699801.854
9/26/2021 13:00,43312.42,43366.78,43145.81,43248.02,43248.02,1170130.474
9/26/2021 14:00,43245.79,43423.47,43126.28,43350.81,43350.81,1945122.261
9/26/2021 15:00,43351.84,43437.71,43213.82,43364.67,43364.67,1155244.183
9/26/2021 16:00,43371.23,43561.3,43160.77,43259.51,43259.51,2586194.861
9/26/2021 17:00,43242.47,43317.32,43123.14,43176.03,43176.03,847101.7311
9/26/2021 18:00,43155.51,43299.91,43155.51,43219.95,43219.95,570041.0434
9/26/2021 19:00,43226.9,43443,43146.91,43261.11,43261.11,876772.341
9/26/2021 20:00,43312.1,43731.21,43287.02,43631.09,43631.09,4717259.084
9/26/2021 21:00,43677.97,43711.78,43381.65,43590.88,43590.88,2004735.427
9/26/2021 22:00,43590.88,43956.38,42808.03,42983.81,42983.81,3119722.157
9/26/2021 23:00,42959.92,43261.56,42690.49,43204.73,43204.73,5641420.56
9/27/2021 0:00,43162.82,43970.2,42943.25,43948.65,43948.65,6976998.648
9/27/2021 1:00,43909.31,44320,43759.11,44300,44300,3185268.793
9/27/2021 2:00,44297.99,44377.7,43987.49,44189.73,44189.73,2429960.597
9/27/2021 3:00,44190.99,44249,43872.04,44040.93,44040.93,1226362.492
9/27/2021 4:00,44065.27,44093.05,43926.98,44051.1,44051.1,816592.4286
9/27/2021 5:00,44033.85,44259.21,43999.55,44101.43,44101.43,1441677.111
9/27/2021 6:00,44178.94,44240.05,43694.87,43757.08,43757.08,1690247.124
9/27/2021 7:00,43744.69,43949,43690.67,43736.73,43736.73,2312584.893
9/27/2021 8:00,43708.88,43911.53,43701.74,43845.57,43845.57,1597509.777
9/27/2021 9:00,43859.48,44126.57,43412.57,43548.47,43548.47,3331298.2
9/27/2021 10:00,43575.44,43991.72,43548,43815.01,43815.01,2891062.392
9/27/2021 11:00,43810.52,43879.42,43582.03,43778.19,43778.19,2806442.372
9/27/2021 12:00,43753.35,43849.12,43271.88,43582.6,43582.6,3344454.494
9/27/2021 13:00,43604.02,43687.88,43350,43524.04,43524.04,1796621.831
9/27/2021 14:00,43496.55,44074.18,43118.57,43217.81,43217.81,3743039.932
9/27/2021 15:00,43207.62,43379.22,43062.21,43312.69,43312.69,3906610.769
